0.306438044552985	0
0.653700991147119	0
0.152311176890336	0
0.327644731216065	0
0.245218740437254	0
0.379755518707229	0
0.696935124263481	0
0.589510890710617	0
0.161111406537757	0
0.628462048627427	0
0.566217006101557	0
0.744529104600941	0
0.357192178302313	0
0.571741044740912	0
0.221305366706659	0
0.203517867625519	0
0.255431076533579	0
0.337116146802617	0
0.241477047622097	0
0.362304807883261	0
0.547401541565449	0
0.18458632869133	0
0.37316991467745	0
0.405874710995473	0
0.370112502408859	0
0.14080826300637	0
0.335298574547891	0
0.432024614861828	0
0.850725185683265	0
0.501243062455051	0
0.712882603603148	0
0.337598443133212	0
0.937058675598416	1
0.955394589996724	1
0.961835781380494	1
0.983730033357329	1
0.411281152007434	1
0.775544843008126	1
0.999998281014528	1
0.784117260802508	1
0.999923503514277	1
0.937861164260514	1
0.995187399258269	1
0.99984470316729	1
0.978619081408081	1
0.983392742429905	1
0.991972299785544	1
0.42673705855618	1
0.899407912979531	1
0.994713169368165	1
0.487953775831654	0
0.755921491155669	0
0.108104494546417	0
0.30534734704457	0
0.126670804667487	0
0.266385815968708	0
0.805248593051893	0
0.72214178405329	0
0.592911884354993	0
0.400275909705807	0
0.565040322073592	0
0.240647129571152	0
0.18616049595199	0
0.313532088534566	0
0.497030516064823	0
0.735356237616682	0
0.210521137052159	0
0.265276235396772	0
0.808063091859771	0
0.668945373542251	0
0.721755472981517	0
0.351862861545936	0
0.314966606556771	0
0.958539123652402	0
0.286179075018776	0
0.156089362694581	0
0.396182640424962	0
0.615639731009179	0
0.519980955783414	0
0.980113424825039	0
0.815602242325445	0
0.911886374828314	0
0.999021487254626	1
0.51186530988791	1
0.340855357166892	1
0.370587237823546	1
0.997665452570421	1
0.997329339419164	1
0.900544862019934	1
0.658260645382832	1
0.594060770767445	1
0.986780462321849	1
0.880181556870032	1
0.997582514382179	1
0.970507730509476	1
0.892727834883725	1
0.859575735737473	1
0.869410772990682	1
0.825285556677063	1
0.997597376965211	1
0.417490459705847	0
